Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01,46.961,47.651,46.779,47.297,8507700,0.0,0.0
2024-03-04,47.488,47.881,46.971,47.364,7684100,0.0,0.0
2024-03-05,47.162,47.958,47.162,47.594,6684300,0.0,0.0
2024-03-06,48.399,48.418,47.536,47.948,7861000,0.0,0.0
2024-03-07,47.91,48.83,47.843,48.667,8501400,0.0,0.0
2024-03-08,48.581,48.705,48.092,48.303,7026500,0.0,0.0
2024-03-11,48.035,49.434,48.035,49.386,10392700,0.0,0.0
2024-03-12,49.683,49.683,48.945,49.424,6986100,0.0,0.0
2024-03-13,50.086,50.536,49.817,50.383,8861000,0.0,0.0
2024-03-14,50.603,51.485,50.603,51.015,9387200,0.0,0.0
2024-03-15,50.603,51.677,50.603,50.67,16719700,0.0,0.0
2024-03-18,50.986,51.446,50.507,51.207,5667300,0.0,0.0
2024-03-19,51.303,52.28,51.236,52.213,7467600,0.0,0.0
2024-03-20,51.868,52.299,51.677,52.137,6819300,0.0,0.0
2024-03-21,52.213,52.52,52.069,52.175,6457200,0.0,0.0
2024-03-22,52.414,52.788,51.351,51.744,9009500,0.0,0.0
2024-03-25,52.031,52.462,51.945,52.05,7975300,0.0,0.0
2024-03-26,52.117,52.328,51.724,51.82,5912600,0.0,0.0
2024-03-27,51.801,52.635,51.657,52.616,6995700,0.0,0.0
2024-03-28,53.114,53.373,52.405,52.529,8032400,0.0,0.0
2024-04-01,52.855,53.181,52.165,52.922,4871500,0.0,0.0
2024-04-02,52.664,52.951,50.967,52.405,18540100,0.0,0.0
2024-04-03,52.942,53.047,52.031,52.577,13255900,0.0,0.0
2024-04-04,52.577,52.712,51.724,52.012,12040800,0.0,0.0
2024-04-05,52.232,52.99,51.734,52.74,10016100,0.0,0.0
2024-04-08,53.133,53.335,51.715,51.792,8975900,0.0,0.0
2024-04-09,52.232,52.338,51.629,51.916,6685700,0.0,0.0
2024-04-10,51.638,52.252,51.082,51.945,8179200,0.0,0.0
2024-04-11,52.041,52.108,50.939,51.753,7522300,0.0,0.0
2024-04-12,51.849,52.357,49.712,49.836,13006300,0.0,0.0
2024-04-15,50.507,50.709,49.309,49.52,9480000,0.0,0.0
2024-04-16,49.357,49.549,48.581,49.271,10349000,0.0,0.0
2024-04-17,49.396,49.798,48.638,48.696,7821600,0.0,0.0
2024-04-18,49.06,49.616,48.686,48.82,8422100,0.0,0.0
2024-04-19,47.594,48.658,46.98,47.776,16841600,0.0,0.0
2024-04-22,47.316,47.968,46.674,47.45,10880000,0.0,0.0
2024-04-23,47.201,47.766,46.894,47.488,11136300,0.0,0.0
2024-04-24,47.191,47.642,46.597,47.067,10180400,0.0,0.0
2024-04-25,47.23,47.565,46.635,47.383,7966900,0.0,0.0
2024-04-26,47.277,47.584,46.952,47.153,8250900,0.0,0.0
2024-04-29,47.009,47.345,46.587,47.162,8941700,0.0,0.0
2024-04-30,46.894,47.297,45.457,45.504,14143700,0.0,0.0
2024-05-01,45.428,45.792,44.968,45.198,11217900,0.0,0.0
2024-05-02,45.581,46.003,45.294,45.6,8933600,0.0,0.0
2024-05-03,45.974,45.974,45.169,45.677,11007400,0.0,0.0
2024-05-06,46.079,46.53,45.821,45.964,9857700,0.0,0.0
2024-05-07,45.945,46.425,45.802,46.166,8587000,0.0,0.0
2024-05-08,45.667,46.175,45.6,45.869,6453400,0.0,0.0
2024-05-09,46.041,46.607,45.955,46.463,6367600,0.0,0.0
2024-05-10,46.741,46.798,46.127,46.482,9206600,0.0,0.0
2024-05-13,46.712,46.913,46.53,46.722,6555800,0.0,0.0
2024-05-14,46.865,46.961,46.012,46.597,8404900,0.0,0.0
2024-05-15,46.645,46.645,45.428,46.3,6939700,0.0,0.0
2024-05-16,45.984,46.635,45.974,46.405,7625100,0.0,0.0
2024-05-17,46.674,46.741,46.281,46.568,5534400,0.0,0.0
2024-05-20,46.578,46.645,45.888,46.223,6877400,0.0,0.0
2024-05-21,46.233,47.076,46.195,46.281,6926500,0.0,0.0
2024-05-22,46.214,46.281,44.326,44.546,11801400,0.0,0.0
2024-05-23,44.68,45.188,44.124,44.393,8766100,0.0,0.0
2024-05-24,44.651,44.92,44.201,44.316,6801000,0.0,0.0
2024-05-28,44.604,45.265,44.393,44.594,10387400,0.0,0.0
2024-05-29,44.086,44.489,43.521,43.741,13138900,0.0,0.0
2024-05-30,43.703,44.259,43.559,43.693,14337100,0.0,0.0
2024-05-31,43.76,44.115,43.569,43.981,41723600,0.0,0.0
2024-06-03,44.23,44.23,41.987,42.236,15482100,0.0,0.0
2024-06-04,41.93,42.035,41.173,41.604,15700900,0.0,0.0
2024-06-05,42.072,42.168,41.261,41.667,10660500,0.275,0.0
2024-06-06,41.541,42.197,41.252,42.11,10522200,0.0,0.0
2024-06-07,41.888,43.133,41.821,42.969,15023100,0.0,0.0
2024-06-10,42.969,43.692,42.38,43.383,12966600,0.0,0.0
2024-06-11,42.998,43.48,42.699,43.364,8300300,0.0,0.0
2024-06-12,43.808,43.885,43.084,43.123,8142100,0.0,0.0
2024-06-13,42.862,43.094,41.888,42.255,12180200,0.0,0.0
2024-06-14,41.917,41.917,41.097,41.474,12740300,0.0,0.0
2024-06-17,41.57,42.293,41.483,42.081,11065500,0.0,0.0
2024-06-18,42.708,43.586,42.255,42.862,13068900,0.0,0.0
2024-06-20,42.862,44.193,42.766,43.846,14612900,0.0,0.0
2024-06-21,44.049,44.367,43.846,44.039,26455400,0.0,0.0
2024-06-24,44.309,45.978,44.242,45.795,19090400,0.0,0.0
2024-06-25,45.312,45.949,45.245,45.833,14237000,0.0,0.0
2024-06-26,45.669,45.775,44.57,44.589,13501700,0.0,0.0
2024-06-27,44.83,45.37,44.743,45.341,9948000,0.0,0.0
2024-06-28,45.573,45.93,45.177,45.505,14139900,0.0,0.0
2024-07-01,45.795,45.795,44.83,44.927,8464000,0.0,0.0
2024-07-02,45.351,45.592,44.512,45.033,7927800,0.0,0.0
2024-07-03,45.351,45.852,45.245,45.631,6655500,0.0,0.0
2024-07-05,45.505,45.66,44.329,44.502,7917100,0.0,0.0
2024-07-08,44.377,44.705,44.155,44.599,5470400,0.0,0.0
2024-07-09,44.261,44.3,43.557,43.596,6740300,0.0,0.0
2024-07-10,43.499,43.692,43.19,43.673,8538300,0.0,0.0
2024-07-11,43.769,44.666,43.547,44.55,6239400,0.0,0.0
2024-07-12,45.1,45.1,44.521,44.772,6584000,0.0,0.0
2024-07-15,45.129,46.952,44.917,46.258,11441800,0.0,0.0
2024-07-16,45.824,47.212,45.756,46.991,8220200,0.0,0.0
2024-07-17,47.019,47.511,46.836,47.164,8453300,0.0,0.0
2024-07-18,47.039,47.589,46.856,46.991,10758700,0.0,0.0
2024-07-19,47.724,49.132,46.634,47.907,17681000,0.0,0.0
2024-07-22,47.589,48.727,47.482,47.685,11212800,0.0,0.0
2024-07-23,47.54,48.158,46.933,47.309,10099000,0.0,0.0
2024-07-24,47.357,47.434,46.161,46.325,8552900,0.0,0.0
2024-07-25,46.036,47.164,45.997,46.518,9608000,0.0,0.0
2024-07-26,47.058,47.56,46.45,47.097,8231500,0.0,0.0
2024-07-29,46.47,47.077,45.968,46.161,9104400,0.0,0.0
2024-07-30,45.852,46.248,45.476,45.92,9880400,0.0,0.0
2024-07-31,46.422,46.846,46.238,46.576,6599800,0.0,0.0
2024-08-01,46.566,46.614,44.608,45.004,8952100,0.0,0.0
2024-08-02,44.348,44.377,42.978,43.335,11848400,0.0,0.0
2024-08-05,41.937,42.727,41.782,42.216,13010800,0.0,0.0
2024-08-06,42.245,42.602,41.792,41.859,8364000,0.0,0.0
2024-08-07,42.428,42.843,41.29,41.339,9259000,0.0,0.0
2024-08-08,41.454,42.197,41.387,42.139,6697400,0.0,0.0
2024-08-09,41.937,42.255,41.782,42.004,5418000,0.0,0.0
2024-08-12,42.284,42.563,41.956,42.342,6599200,0.0,0.0
2024-08-13,42.052,42.409,41.85,42.216,5253400,0.0,0.0
2024-08-14,42.438,42.506,41.956,42.226,6305300,0.0,0.0
2024-08-15,42.891,43.518,42.766,43.441,7940000,0.0,0.0
2024-08-16,42.988,43.441,42.969,43.19,6013000,0.0,0.0
2024-08-19,43.538,44.155,43.412,43.75,8046500,0.0,0.0
2024-08-20,43.615,43.731,42.448,42.467,7409000,0.0,0.0
2024-08-21,42.959,43.094,42.544,42.631,5529900,0.0,0.0
2024-08-22,42.679,42.862,42.419,42.554,7164300,0.0,0.0
2024-08-23,42.92,43.692,42.814,43.518,6244500,0.0,0.0
2024-08-26,44.367,44.521,43.634,43.981,6222100,0.0,0.0
2024-08-27,43.837,43.923,43.19,43.441,5199400,0.0,0.0
2024-08-28,42.4,42.592,41.965,42.187,9866400,0.0,0.0
2024-08-29,42.67,42.843,41.869,42.612,8000800,0.0,0.0
2024-08-30,42.264,42.477,41.85,42.428,10174700,0.0,0.0
2024-09-03,41.628,41.657,40.509,40.789,12685000,0.0,0.0
2024-09-04,40.813,41.153,40.066,40.114,10048600,0.275,0.0
2024-09-05,40.473,40.58,39.765,40.017,10621900,0.0,0.0
2024-09-06,39.998,40.415,39.192,39.435,9864100,0.0,0.0
2024-09-09,39.609,39.968,39.172,39.231,11082500,0.0,0.0
2024-09-10,39.299,39.299,37.978,38.435,10782700,0.0,0.0
2024-09-11,38.405,38.609,37.532,38.415,15568300,0.0,0.0
2024-09-12,38.59,39.046,38.221,38.638,15404400,0.0,0.0
2024-09-13,38.939,39.318,38.357,38.794,17481700,0.0,0.0
2024-09-16,39.609,39.959,38.862,39.221,24556100,0.0,0.0
2024-09-17,39.347,40.464,39.26,40.289,18400300,0.0,0.0
2024-09-18,40.308,40.862,39.978,40.211,12663600,0.0,0.0
2024-09-19,41.454,42.007,40.803,41.502,17113300,0.0,0.0
2024-09-20,41.638,41.638,40.774,41.172,22881600,0.0,0.0
2024-09-23,41.308,41.949,41.143,41.648,12921100,0.0,0.0
2024-09-24,42.561,42.755,41.697,41.726,12006200,0.0,0.0
2024-09-25,41.551,41.755,40.444,40.59,12552400,0.0,0.0
2024-09-26,39.881,40.299,39.347,39.968,20933300,0.0,0.0
2024-09-27,40.483,41.085,40.386,41.056,14875800,0.0,0.0
2024-09-30,40.745,41.231,40.347,40.726,12219600,0.0,0.0
2024-10-01,40.532,42.318,40.522,41.881,14716500,0.0,0.0
2024-10-02,42.192,42.891,42.027,42.658,14614600,0.0,0.0
2024-10-03,42.658,43.628,42.269,43.58,13775400,0.0,0.0
2024-10-04,44.201,44.376,43.59,44.133,11294700,0.0,0.0
2024-10-07,44.269,44.813,44.056,44.259,8963600,0.0,0.0
2024-10-08,43.638,43.852,42.687,42.852,13404700,0.0,0.0
2024-10-09,42.502,43.133,42.357,42.92,9980700,0.0,0.0
2024-10-10,43.279,43.803,42.959,43.298,9707400,0.0,0.0
2024-10-11,43.027,43.648,42.988,43.473,8892300,0.0,0.0
2024-10-14,43.094,43.415,42.929,43.395,7048100,0.0,0.0
2024-10-15,42.298,42.628,41.638,41.697,10230900,0.0,0.0
2024-10-16,42.124,42.415,41.852,42.405,8692900,0.0,0.0
2024-10-17,42.23,42.764,42.027,42.706,14481300,0.0,0.0
2024-10-18,42.706,42.803,40.667,40.697,21355900,0.0,0.0
2024-10-21,40.852,41.687,40.852,41.192,13839400,0.0,0.0
2024-10-22,41.483,41.493,40.57,40.706,11377900,0.0,0.0
2024-10-23,40.658,41.095,40.425,40.9,11117900,0.0,0.0
2024-10-24,40.677,40.9,39.998,40.046,13897100,0.0,0.0
2024-10-25,40.337,40.93,40.153,40.522,15345700,0.0,0.0
2024-10-28,39.435,40.405,39.221,40.182,10589900,0.0,0.0
2024-10-29,40.104,40.104,39.046,39.25,15895600,0.0,0.0
2024-10-30,39.367,39.658,38.949,38.978,12252100,0.0,0.0
2024-10-31,39.221,39.405,38.842,38.901,14264900,0.0,0.0
2024-11-01,38.988,39.211,38.532,38.6,12605900,0.0,0.0
2024-11-04,38.745,39.415,38.697,39.143,11103000,0.0,0.0
2024-11-05,39.221,39.561,38.988,39.367,10810900,0.0,0.0
2024-11-06,41.279,43.036,40.532,42.493,25379300,0.0,0.0
2024-11-07,42.473,42.629,41.493,41.978,15426700,0.0,0.0
2024-11-08,41.735,42.24,41.289,41.92,13598100,0.0,0.0
2024-11-11,42.027,43.143,41.939,42.997,12193700,0.0,0.0
2024-11-12,43.104,43.658,42.91,43.036,13725800,0.0,0.0
2024-11-13,43.172,43.201,41.959,42.318,9900400,0.0,0.0
2024-11-14,42.541,42.716,41.764,42.182,10061400,0.0,0.0
2024-11-15,42.095,42.687,41.609,41.92,9632100,0.0,0.0
2024-11-18,42.561,42.658,41.92,42.221,6955500,0.0,0.0
2024-11-19,41.473,42.221,41.415,41.842,8178400,0.0,0.0
2024-11-20,41.988,42.376,41.667,42.26,8329600,0.0,0.0
2024-11-21,42.57,43.25,42.366,42.774,11529000,0.0,0.0
2024-11-22,42.871,43.395,42.755,42.939,9015500,0.0,0.0
2024-11-25,43.327,43.658,42.347,42.473,14173200,0.0,0.0
2024-11-26,42.59,42.609,41.92,42.211,11192300,0.0,0.0
2024-11-27,42.328,43.007,42.221,42.386,8297200,0.0,0.0
2024-11-29,42.522,42.794,42.376,42.658,4143300,0.0,0.0
2024-12-02,42.551,42.648,41.784,42.357,8511400,0.0,0.0
2024-12-03,42.91,42.939,41.842,42.376,7429600,0.0,0.0
2024-12-04,42.352,42.449,41.345,41.756,10231100,0.275,0.0
2024-12-05,41.971,42.156,40.994,41.052,8466500,0.0,0.0
2024-12-06,40.789,40.935,39.899,40.017,15727500,0.0,0.0
2024-12-09,40.544,40.779,40.173,40.222,10656900,0.0,0.0
2024-12-10,40.163,40.642,39.538,39.929,10075800,0.0,0.0
2024-12-11,40.153,40.828,40.026,40.603,9958300,0.0,0.0
2024-12-12,40.574,40.652,40.066,40.153,7309700,0.0,0.0
2024-12-13,40.193,40.212,39.147,39.294,10763100,0.0,0.0
2024-12-16,39.177,40.075,38.854,38.962,14900700,0.0,0.0
2024-12-17,38.473,38.688,37.809,38.033,18705300,0.0,0.0
2024-12-18,38.073,38.307,36.421,36.47,15657400,0.0,0.0
2024-12-19,36.871,36.988,35.679,36.06,16159200,0.0,0.0
2024-12-20,35.982,36.519,35.777,35.982,36468300,0.0,0.0
2024-12-23,35.923,36.519,35.806,36.402,10833900,0.0,0.0
2024-12-24,36.421,36.9,36.04,36.861,4555400,0.0,0.0
2024-12-26,36.871,36.998,36.392,36.861,8145400,0.0,0.0
2024-12-27,36.773,37.428,36.636,36.929,9493700,0.0,0.0
2024-12-30,36.773,37.056,36.382,36.939,10995000,0.0,0.0
