Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-04,30.418,30.614,30.076,30.203,3393500,0.0,0.0
2024-03-05,30.115,31.192,29.938,30.683,4040200,0.0,0.0
2024-03-06,30.918,31.418,30.83,31.29,3979700,0.0,0.0
2024-03-07,31.29,32.309,31.281,31.623,4662500,0.0,0.0
2024-03-08,31.898,32.26,31.241,31.388,4336700,0.0,0.0
2024-03-11,31.241,31.986,31.212,31.477,3534300,0.0,0.0
2024-03-12,31.594,31.957,31.398,31.878,3016000,0.0,0.0
2024-03-13,31.839,32.388,31.761,31.81,2950300,0.0,0.0
2024-03-14,31.594,31.839,31.183,31.379,3199400,0.0,0.0
2024-03-15,31.486,31.957,31.32,31.467,6025200,0.0,0.0
2024-03-18,31.908,31.908,31.241,31.418,2867400,0.0,0.0
2024-03-19,31.388,31.584,30.977,31.134,2565500,0.0,0.0
2024-03-20,31.173,32.074,31.036,32.055,3747600,0.0,0.0
2024-03-21,32.241,32.75,32.221,32.721,2801400,0.0,0.0
2024-03-22,32.633,32.652,32.074,32.525,2884800,0.0,0.0
2024-03-25,32.633,32.809,32.339,32.495,2868200,0.0,0.0
2024-03-26,32.633,33.044,32.064,32.966,3490300,0.0,0.0
2024-03-27,33.064,34.024,32.946,33.994,3393200,0.0,0.0
2024-03-28,33.994,34.259,33.857,34.033,3562200,0.0,0.0
2024-04-01,34.2,34.611,34.024,34.327,2956400,0.0,0.0
2024-04-02,34.024,34.171,33.485,34.033,2323500,0.0,0.0
2024-04-03,33.779,34.19,33.671,34.092,2314600,0.0,0.0
2024-04-04,34.504,35.013,33.651,33.73,2525700,0.0,0.0
2024-04-05,33.72,34.063,33.524,33.906,2092000,0.0,0.0
2024-04-08,34.259,34.739,34.141,34.415,2153800,0.0,0.0
2024-04-09,34.533,35.013,34.504,34.886,2224000,0.0,0.0
2024-04-10,34.425,34.484,33.857,34.122,2412800,0.0,0.0
2024-04-11,34.102,34.102,33.289,33.798,2352200,0.0,0.0
2024-04-12,33.593,33.593,32.642,32.819,2920100,0.0,0.0
2024-04-15,33.142,33.24,32.241,32.456,2777100,0.0,0.0
2024-04-16,32.143,32.476,31.77,31.78,2847100,0.0,0.0
2024-04-17,32.074,32.143,31.212,31.212,2500600,0.0,0.0
2024-04-18,31.437,31.623,31.075,31.457,2035000,0.0,0.0
2024-04-19,31.33,32.152,31.33,32.133,2222700,0.0,0.0
2024-04-22,32.456,32.711,32.182,32.417,1915500,0.0,0.0
2024-04-23,32.427,32.662,32.26,32.662,1922800,0.0,0.0
2024-04-24,32.633,33.191,32.505,32.966,1975400,0.0,0.0
2024-04-25,32.721,32.799,31.908,32.152,1610700,0.0,0.0
2024-04-26,32.162,32.691,32.094,32.515,1825500,0.0,0.0
2024-04-29,32.75,33.22,32.623,33.044,3296200,0.0,0.0
2024-04-30,32.584,32.76,32.074,32.103,2912300,0.0,0.0
2024-05-01,32.025,32.917,31.927,32.201,3658100,0.0,0.0
2024-05-02,34.768,35.15,33.406,34.905,4894000,0.0,0.0
2024-05-03,35.444,35.973,35.307,35.699,4825600,0.0,0.0
2024-05-06,36.003,36.473,35.826,36.189,3017400,0.0,0.0
2024-05-07,36.218,36.492,35.973,36.052,2683200,0.0,0.0
2024-05-08,35.601,36.825,35.385,36.747,3101200,0.0,0.0
2024-05-09,36.796,37.012,36.532,36.953,2162500,0.0,0.0
2024-05-10,37.227,37.227,36.61,36.737,1770200,0.0,0.0
2024-05-13,37.031,37.237,36.816,36.855,1891000,0.0,0.0
2024-05-14,37.286,37.452,36.551,36.825,1837200,0.0,0.0
2024-05-15,37.129,37.198,36.424,36.737,3300300,0.0,0.0
2024-05-16,36.679,36.982,36.551,36.865,1662600,0.0,0.0
2024-05-17,36.884,36.884,36.296,36.336,2256000,0.0,0.0
2024-05-20,36.247,36.394,35.963,36.12,1965600,0.0,0.0
2024-05-21,35.924,36.375,35.748,35.758,2136500,0.0,0.0
2024-05-22,35.395,35.523,35.013,35.121,2225900,0.0,0.0
2024-05-23,35.16,35.336,34.18,34.367,2507800,0.0,0.0
2024-05-24,34.641,34.984,34.386,34.964,1751600,0.0,0.0
2024-05-28,35.052,35.219,34.749,35.209,2291400,0.0,0.0
2024-05-29,34.651,34.739,34.043,34.082,2129400,0.0,0.0
2024-05-30,34.19,34.611,33.828,34.504,3868800,0.0,0.0
2024-05-31,34.396,35.15,34.063,34.935,19780200,0.0,0.0
2024-06-03,35.092,35.357,34.797,35.288,2969400,0.11,0.0
2024-06-04,34.777,35.22,34.099,34.119,2217800,0.0,0.0
2024-06-05,34.188,34.188,33.362,34.011,2097200,0.0,0.0
2024-06-06,34.001,34.414,33.785,34.276,2317000,0.0,0.0
2024-06-07,33.981,34.551,33.913,34.011,2216900,0.0,0.0
2024-06-10,33.579,33.795,33.402,33.726,2631700,0.0,0.0
2024-06-11,33.51,33.588,33.028,33.136,2974300,0.0,0.0
2024-06-12,33.598,33.932,33.402,33.647,1808000,0.0,0.0
2024-06-13,33.431,33.529,32.684,33.127,2126400,0.0,0.0
2024-06-14,32.596,32.724,31.407,31.8,2742500,0.0,0.0
2024-06-17,31.888,32.645,31.839,32.616,2035500,0.0,0.0
2024-06-18,32.783,32.989,32.213,32.439,2161500,0.0,0.0
2024-06-20,32.507,32.871,32.399,32.557,2091400,0.0,0.0
2024-06-21,32.537,32.645,32.144,32.557,3852200,0.0,0.0
2024-06-24,32.802,33.195,32.675,33.018,2232200,0.0,0.0
2024-06-25,32.812,32.871,32.006,32.301,2272100,0.0,0.0
2024-06-26,31.937,32.065,31.476,32.026,3370400,0.0,0.0
2024-06-27,31.869,32.006,31.387,31.446,2097600,0.0,0.0
2024-06-28,31.525,31.937,31.476,31.682,4686800,0.0,0.0
2024-07-01,31.928,32.105,30.857,30.945,2616100,0.0,0.0
2024-07-02,30.798,31.495,30.798,31.21,1642400,0.0,0.0
2024-07-03,31.318,31.505,31.083,31.338,1280000,0.0,0.0
2024-07-05,31.112,31.269,30.68,30.778,3369000,0.0,0.0
2024-07-08,31.073,31.279,30.827,30.886,1598200,0.0,0.0
2024-07-09,30.748,31.22,30.532,31.112,2622800,0.0,0.0
2024-07-10,31.299,31.594,31.053,31.535,1699900,0.0,0.0
2024-07-11,32.134,32.596,31.79,32.566,2457000,0.0,0.0
2024-07-12,32.655,32.753,32.193,32.547,2328200,0.0,0.0
2024-07-15,32.527,33.205,32.399,32.606,2580200,0.0,0.0
2024-07-16,32.684,34.021,32.468,33.913,2367600,0.0,0.0
2024-07-17,33.412,33.746,33.127,33.588,3161400,0.0,0.0
2024-07-18,33.697,34.325,33.068,33.254,2402200,0.0,0.0
2024-07-19,31.937,32.39,31.574,32.055,2709100,0.0,0.0
2024-07-22,32.291,32.399,31.702,32.085,2897300,0.0,0.0
2024-07-23,31.751,32.134,31.633,31.987,2042900,0.0,0.0
2024-07-24,31.368,32.036,31.151,31.417,2462200,0.0,0.0
2024-07-25,31.161,32.242,30.827,31.623,3823700,0.0,0.0
2024-07-26,31.859,32.262,31.476,32.242,2159700,0.0,0.0
2024-07-29,32.183,32.262,31.918,32.154,2526700,0.0,0.0
2024-07-30,32.213,32.242,31.535,31.888,4246800,0.0,0.0
2024-07-31,35.377,36.114,34.158,34.699,6383700,0.0,0.0
2024-08-01,34.719,35.288,33.087,33.441,3403500,0.0,0.0
2024-08-02,32.576,32.616,31.741,32.468,3296800,0.0,0.0
2024-08-05,31.161,31.967,30.935,31.81,3031300,0.0,0.0
2024-08-06,31.751,32.075,31.279,31.309,2952200,0.0,0.0
2024-08-07,31.937,32.095,31.024,31.102,2180400,0.0,0.0
2024-08-08,31.358,31.741,31.23,31.574,3548700,0.0,0.0
2024-08-09,31.613,31.613,31.092,31.24,2939900,0.0,0.0
2024-08-12,31.309,31.436,30.591,30.65,3456000,0.0,0.0
2024-08-13,30.67,31.456,30.67,31.318,2207800,0.0,0.0
2024-08-14,31.436,31.554,30.984,31.181,2180300,0.0,0.0
2024-08-15,31.918,32.272,31.702,31.977,1962700,0.0,0.0
2024-08-16,31.977,32.183,31.78,32.075,1548200,0.0,0.0
2024-08-19,32.429,32.665,32.321,32.507,1483500,0.0,0.0
2024-08-20,32.419,32.488,31.888,31.947,1964800,0.0,0.0
2024-08-21,32.311,32.557,32.124,32.498,1759400,0.0,0.0
2024-08-22,32.429,32.576,32.213,32.321,1644300,0.0,0.0
2024-08-23,32.616,33.441,32.478,33.402,1822100,0.0,0.0
2024-08-26,33.52,33.755,33.176,33.225,1536900,0.0,0.0
2024-08-27,33.136,33.215,32.881,33.068,1881800,0.0,0.0
2024-08-28,32.91,33.215,32.773,33.068,1805500,0.0,0.0
2024-08-29,33.451,33.618,33.146,33.303,1574700,0.0,0.0
2024-08-30,33.579,33.579,33.097,33.48,1867000,0.0,0.0
2024-09-03,32.987,33.273,32.494,32.623,2401300,0.11,0.0
2024-09-04,32.603,32.849,32.475,32.603,1999100,0.0,0.0
2024-09-05,32.692,32.77,32.13,32.386,2279400,0.0,0.0
2024-09-06,32.307,32.662,31.814,31.834,2114500,0.0,0.0
2024-09-09,31.913,32.8,31.794,32.416,2733300,0.0,0.0
2024-09-10,31.844,32.031,30.749,31.114,2998000,0.0,0.0
2024-09-11,31.045,31.252,30.572,31.193,2654600,0.0,0.0
2024-09-12,31.292,31.538,30.868,31.528,2584500,0.0,0.0
2024-09-13,32.011,32.317,31.627,31.755,2788200,0.0,0.0
2024-09-16,31.942,32.041,31.558,31.745,3470200,0.0,0.0
2024-09-17,32.061,32.78,31.952,32.435,2354600,0.0,0.0
2024-09-18,32.534,32.987,32.061,32.268,2892800,0.0,0.0
2024-09-19,33.263,33.825,33.106,33.628,3308500,0.0,0.0
2024-09-20,34.042,34.042,32.83,32.928,11094500,0.0,0.0
2024-09-23,32.899,33.924,32.899,33.865,2904300,0.0,0.0
2024-09-24,34.397,34.673,34.101,34.604,2342300,0.0,0.0
2024-09-25,34.151,34.427,33.934,34.023,2644400,0.0,0.0
2024-09-26,34.742,35.462,34.604,35.304,3109400,0.0,0.0
2024-09-27,35.837,36.763,35.728,36.231,4615700,0.0,0.0
2024-09-30,35.373,36.063,35.304,35.777,2665100,0.0,0.0
2024-10-01,35.639,35.817,34.851,34.989,2933000,0.0,0.0
2024-10-02,35.206,35.373,34.821,34.92,1364900,0.0,0.0
2024-10-03,34.486,34.673,34.111,34.338,2473600,0.0,0.0
2024-10-04,35.008,35.028,34.555,34.634,1898400,0.0,0.0
2024-10-07,34.407,34.782,34.328,34.525,1344000,0.0,0.0
2024-10-08,34.368,34.594,33.914,34.19,1207900,0.0,0.0
2024-10-09,33.924,34.703,33.894,34.575,1036900,0.0,0.0
2024-10-10,34.407,34.486,34.151,34.397,960800,0.0,0.0
2024-10-11,34.397,34.821,34.338,34.555,1071800,0.0,0.0
2024-10-14,34.565,34.959,34.368,34.93,1283100,0.0,0.0
2024-10-15,34.821,35.176,34.397,34.486,1085600,0.0,0.0
2024-10-16,34.732,35.087,34.496,34.545,1102100,0.0,0.0
2024-10-17,34.496,34.999,33.983,34.417,1498200,0.0,0.0
2024-10-18,35.334,35.482,34.585,34.703,1299500,0.0,0.0
2024-10-21,34.723,34.772,33.845,33.855,1043400,0.0,0.0
2024-10-22,33.845,33.865,33.441,33.707,1372300,0.0,0.0
2024-10-23,33.372,33.934,33.254,33.638,1605400,0.0,0.0
2024-10-24,33.914,33.963,32.8,32.978,2172500,0.0,0.0
2024-10-25,33.283,33.461,32.987,33.125,1320300,0.0,0.0
2024-10-28,33.254,34.003,33.254,33.924,1447900,0.0,0.0
2024-10-29,33.579,34.023,33.224,33.737,1961100,0.0,0.0
2024-10-30,33.342,33.835,32.997,33.076,2907300,0.0,0.0
2024-10-31,34.585,34.782,32.11,33.155,4459300,0.0,0.0
2024-11-01,33.342,33.717,32.711,32.968,2739700,0.0,0.0
2024-11-04,33.204,34.042,32.958,32.978,2653000,0.0,0.0
2024-11-05,32.731,33.638,32.445,33.539,2140300,0.0,0.0
2024-11-06,34.693,34.969,33.589,34.358,2437700,0.0,0.0
2024-11-07,34.604,35.166,34.387,34.565,2561800,0.0,0.0
2024-11-08,34.23,34.318,33.392,33.441,1850700,0.0,0.0
2024-11-11,33.894,34.358,33.677,34.17,1601700,0.0,0.0
2024-11-12,34.062,34.87,33.954,34.644,2923400,0.0,0.0
2024-11-13,34.89,35.304,34.269,34.318,2413900,0.0,0.0
2024-11-14,34.259,34.486,33.816,33.944,1721700,0.0,0.0
2024-11-15,33.825,34.348,33.618,34.013,1762600,0.0,0.0
2024-11-18,34.161,34.348,33.806,33.894,1292900,0.0,0.0
2024-11-19,33.313,33.431,32.613,32.662,1975100,0.0,0.0
2024-11-20,32.534,32.879,32.386,32.84,1380600,0.0,0.0
2024-11-21,32.701,33.392,32.563,33.283,1541000,0.0,0.0
2024-11-22,33.145,33.766,33.145,33.638,1681100,0.0,0.0
2024-11-25,33.973,35.018,33.973,34.683,2370600,0.0,0.0
2024-11-26,34.161,34.358,33.421,33.687,2298700,0.0,0.0
2024-11-27,33.806,34.259,33.707,33.796,1220700,0.0,0.0
2024-11-29,33.954,34.19,33.441,33.835,1041400,0.0,0.0
2024-12-02,33.954,34.152,33.529,33.944,2328100,0.11,0.0
2024-12-03,33.815,33.924,33.44,33.479,2016500,0.0,0.0
2024-12-04,33.608,34.508,33.43,34.419,3359300,0.0,0.0
2024-12-05,34.775,34.983,33.44,33.618,2241000,0.0,0.0
2024-12-06,34.112,34.112,33.133,33.43,2294200,0.0,0.0
2024-12-09,33.806,34.696,33.588,33.924,2473600,0.0,0.0
2024-12-10,34.082,34.241,33.548,34.231,1778900,0.0,0.0
2024-12-11,34.191,34.775,33.726,34.706,2899200,0.0,0.0
2024-12-12,34.439,34.913,34.152,34.666,3019500,0.0,0.0
2024-12-13,34.547,34.617,33.459,33.677,2516600,0.0,0.0
2024-12-16,33.212,33.529,32.46,32.619,3054100,0.0,0.0
2024-12-17,32.53,33.242,32.53,32.876,2391100,0.0,0.0
2024-12-18,32.995,33.301,31.59,31.6,2545500,0.0,0.0
2024-12-19,31.887,31.907,31.007,31.135,3278900,0.0,0.0
2024-12-20,30.918,31.689,30.918,31.531,7655000,0.0,0.0
2024-12-23,31.373,31.738,31.264,31.649,1907500,0.0,0.0
2024-12-24,31.64,31.877,31.462,31.827,718100,0.0,0.0
2024-12-26,31.758,32.055,31.58,31.907,1210000,0.0,0.0
2024-12-27,31.61,32.273,31.531,31.837,1191700,0.0,0.0
2024-12-30,31.551,31.669,31.086,31.293,1546100,0.0,0.0
