Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-21,127.364,129.896,124.605,128.502,3219300,0.0,0.0
2024-02-22,132.74,134.674,129.896,131.204,3440200,0.0,0.0
2024-02-23,131.27,131.65,129.014,130.692,2086400,0.0,0.0
2024-02-26,130.161,132.882,129.526,130.806,2033900,0.0,0.0
2024-02-27,130.844,132.332,130.104,131.062,1495900,0.0,0.0
2024-02-28,130.379,136.296,130.189,135.328,2446900,0.0,0.0
2024-02-29,136.94,139.405,136.542,139.197,4098000,0.0,0.0
2024-03-01,138.931,142.847,138.6,142.79,2290700,0.0,0.0
2024-03-04,143.018,146.014,142.487,145.739,2098500,0.0,0.0
2024-03-05,145.066,146.185,141.16,142.458,1719300,0.0,0.0
2024-03-06,144.194,144.535,141.065,142.041,2287500,0.0,0.0
2024-03-07,142.989,144.146,142.278,143.653,1577800,0.0,0.0
2024-03-08,144.63,145.398,141.69,141.728,2253800,0.0,0.0
2024-03-11,141.359,141.501,136.485,137.955,2166800,0.0,0.0
2024-03-12,136.95,139.292,136.201,138.647,1676800,0.0,0.0
2024-03-13,137.926,140.325,136.258,136.466,1904700,0.0,0.0
2024-03-14,135.787,136.82,133.827,136.562,1917200,1.22,0.0
2024-03-15,135.223,137.078,133.636,134.697,2996000,0.0,0.0
2024-03-18,136.084,138.13,135.768,135.988,1501200,0.0,0.0
2024-03-19,135.864,135.902,132.88,135.539,2006100,0.0,0.0
2024-03-20,133.684,135.558,132.02,134.726,2433300,0.0,0.0
2024-03-21,135.462,136.313,133.731,133.884,2238200,0.0,0.0
2024-03-22,133.846,134.296,131.675,132.45,1812700,0.0,0.0
2024-03-25,132.307,132.804,130.757,131.8,1746400,0.0,0.0
2024-03-26,131.962,134.085,131.465,132.957,1748900,0.0,0.0
2024-03-27,134.353,137.595,133.406,137.451,2268600,0.0,0.0
2024-03-28,137.585,138.178,136.485,137.738,2034700,0.0,0.0
2024-04-01,137.719,138.264,134.994,135.701,1535700,0.0,0.0
2024-04-02,133.856,134.621,132.192,133.684,1707500,0.0,0.0
2024-04-03,134.573,135.778,133.454,134.477,1428900,0.0,0.0
2024-04-04,135.883,136.504,133.196,133.76,1178300,0.0,0.0
2024-04-05,133.664,136.906,133.167,136.361,1139500,0.0,0.0
2024-04-08,136.887,137.403,136.141,137.069,1152500,0.0,0.0
2024-04-09,140.416,140.75,137.728,139.498,1102900,0.0,0.0
2024-04-10,135.5,136.151,133.617,135.214,1385800,0.0,0.0
2024-04-11,136.342,137.451,134.831,136.963,1105400,0.0,0.0
2024-04-12,136.265,137.222,135.166,136.256,1315400,0.0,0.0
2024-04-15,137.126,137.174,131.331,132.498,1659000,0.0,0.0
2024-04-16,132.45,132.45,129.61,130.461,2051500,0.0,0.0
2024-04-17,130.719,131.761,129.706,129.811,1965300,0.0,0.0
2024-04-18,130.337,132.899,129.763,130.681,1498500,0.0,0.0
2024-04-19,131.398,131.895,130.356,130.843,1505200,0.0,0.0
2024-04-22,131.628,132.106,129.801,129.916,1518400,0.0,0.0
2024-04-23,130.537,132.813,129.782,132.469,1320400,0.0,0.0
2024-04-24,131.742,134.707,131.618,134.458,1614900,0.0,0.0
2024-04-25,132.469,135.739,131.169,135.3,1887100,0.0,0.0
2024-04-26,136.103,137.537,135.242,136.581,1798100,0.0,0.0
2024-04-29,138.245,138.522,135.108,136.112,1913600,0.0,0.0
2024-04-30,134.85,136.055,132.622,132.708,2001800,0.0,0.0
2024-05-01,133.416,134.994,131.914,131.953,1639700,0.0,0.0
2024-05-02,133.272,134.802,131.274,134.018,2030300,0.0,0.0
2024-05-03,140.808,145.684,139.297,140.568,3309700,0.0,0.0
2024-05-06,141.114,141.525,136.227,137.48,1907400,0.0,0.0
2024-05-07,138.178,139.067,137.48,138.302,1274000,0.0,0.0
2024-05-08,134.209,135.787,134.037,134.114,6521600,0.0,0.0
2024-05-09,135.309,137.881,134.869,137.26,10657100,0.0,0.0
2024-05-10,137.107,137.91,133.511,135.271,2950700,0.0,0.0
2024-05-13,135.988,136.916,134.343,136.83,1722300,0.0,0.0
2024-05-14,137.155,137.614,135.08,135.653,1758200,0.0,0.0
2024-05-15,138.694,138.962,136.198,138.312,2563300,0.0,0.0
2024-05-16,138.312,139.813,136.897,138.599,1748000,0.0,0.0
2024-05-17,139.077,139.115,137.25,137.537,1556000,0.0,0.0
2024-05-20,137.26,138.895,136.17,137.078,993900,0.0,0.0
2024-05-21,136.743,138.235,136.265,137.948,1148600,0.0,0.0
2024-05-22,137.671,137.69,135.921,136.887,1512900,0.0,0.0
2024-05-23,137.7,138.484,135.682,136.026,2249200,0.0,0.0
2024-05-24,136.715,136.83,134.927,136.524,1122200,0.0,0.0
2024-05-28,137.575,137.738,136.514,137.48,1191300,0.0,0.0
2024-05-29,136.198,136.629,134.133,135.242,1340100,0.0,0.0
2024-05-30,136.61,138.293,135.739,137.738,1235300,0.0,0.0
2024-05-31,138.589,139.268,136.667,138.981,3657100,0.0,0.0
2024-06-03,138.991,139.287,136.227,136.782,1196200,0.0,0.0
2024-06-04,136.677,139.66,135.73,138.771,1403900,0.0,0.0
2024-06-05,139.278,140.932,138.35,140.913,1047100,0.0,0.0
2024-06-06,140.855,141.056,139.784,140.683,807400,0.0,0.0
2024-06-07,138.914,140.769,138.427,139.947,1070100,0.0,0.0
2024-06-10,139.851,142.921,139.0,142.567,1506800,0.0,0.0
2024-06-11,142.376,143.925,141.936,143.322,1337600,0.0,0.0
2024-06-12,146.277,146.325,142.548,143.045,1748200,0.0,0.0
2024-06-13,144.087,144.537,142.883,143.208,1496300,0.0,0.0
2024-06-14,143.757,145.435,143.246,144.538,1000400,1.22,0.0
2024-06-17,143.709,145.146,143.169,143.661,1192200,0.0,0.0
2024-06-18,144.953,145.714,144.018,144.191,1095700,0.0,0.0
2024-06-20,143.921,145.203,142.398,142.581,1315000,0.0,0.0
2024-06-21,142.909,143.169,140.672,143.025,3587900,0.0,0.0
2024-06-24,143.391,145.512,141.569,141.733,1502600,0.0,0.0
2024-06-25,141.684,142.176,140.074,141.183,1209200,0.0,0.0
2024-06-26,142.205,143.092,140.691,141.617,1748600,0.0,0.0
2024-06-27,142.273,144.895,141.636,143.381,1660900,0.0,0.0
2024-06-28,145.03,147.749,144.856,146.592,3406300,0.0,0.0
2024-07-01,146.495,147.44,145.203,146.669,1483900,0.0,0.0
2024-07-02,146.717,148.26,146.466,147.421,1162800,0.0,0.0
2024-07-03,147.874,148.53,146.254,146.264,879700,0.0,0.0
2024-07-05,146.351,147.035,144.953,146.004,1261800,0.0,0.0
2024-07-08,146.052,148.462,145.994,148.144,1149400,0.0,0.0
2024-07-09,148.231,148.597,146.168,147.797,1080400,0.0,0.0
2024-07-10,148.472,150.188,147.758,150.043,1459700,0.0,0.0
2024-07-11,152.039,154.7,151.374,152.068,1678200,0.0,0.0
2024-07-12,152.858,153.842,152.376,152.666,1284100,0.0,0.0
2024-07-15,153.225,153.967,151.885,153.774,943300,0.0,0.0
2024-07-16,154.632,156.744,153.553,156.503,1192900,0.0,0.0
2024-07-17,155.452,156.503,150.573,151.2,2012300,0.0,0.0
2024-07-18,150.757,151.576,148.693,149.05,1414600,0.0,0.0
2024-07-19,150.072,150.381,148.674,149.6,1168800,0.0,0.0
2024-07-22,149.754,151.056,148.568,149.976,1347900,0.0,0.0
2024-07-23,149.609,151.104,149.311,149.523,1128300,0.0,0.0
2024-07-24,149.195,150.024,146.052,146.216,1568100,0.0,0.0
2024-07-25,146.206,146.409,140.894,142.08,2489900,0.0,0.0
2024-07-26,137.732,141.145,135.938,140.421,3204900,0.0,0.0
2024-07-29,140.402,142.205,139.38,141.906,1628400,0.0,0.0
2024-07-30,142.195,142.263,138.889,139.833,1699600,0.0,0.0
2024-07-31,142.224,145.57,141.636,144.124,3344100,0.0,0.0
2024-08-01,144.866,147.691,144.866,146.823,2019900,0.0,0.0
2024-08-02,146.302,147.411,142.918,145.425,1642300,0.0,0.0
2024-08-05,142.224,144.741,139.004,139.284,2320900,0.0,0.0
2024-08-06,139.679,145.338,138.898,143.295,1378800,0.0,0.0
2024-08-07,143.719,146.38,141.588,141.858,1210800,0.0,0.0
2024-08-08,142.157,144.586,142.022,144.288,1160700,0.0,0.0
2024-08-09,144.577,145.348,143.054,144.731,803400,0.0,0.0
2024-08-12,144.403,144.837,141.81,143.41,1105800,0.0,0.0
2024-08-13,144.606,145.078,143.728,144.201,1435800,0.0,0.0
2024-08-14,144.471,147.353,144.21,145.753,1227700,0.0,0.0
2024-08-15,145.695,146.447,143.352,144.48,1504700,0.0,0.0
2024-08-16,144.037,145.165,143.42,144.23,1257800,0.0,0.0
2024-08-19,143.883,145.29,142.735,143.285,1400900,0.0,0.0
2024-08-20,143.429,143.969,142.6,143.748,1041000,0.0,0.0
2024-08-21,143.709,144.972,143.314,144.384,1480100,0.0,0.0
2024-08-22,144.654,145.83,144.066,145.281,874900,0.0,0.0
2024-08-23,145.753,147.257,144.789,146.717,1604200,0.0,0.0
2024-08-26,147.411,147.99,144.635,145.184,925400,0.0,0.0
2024-08-27,143.786,145.714,143.468,145.203,1076900,0.0,0.0
2024-08-28,145.203,146.158,143.912,144.721,1096400,0.0,0.0
2024-08-29,144.365,145.435,143.343,144.133,1148100,0.0,0.0
2024-08-30,144.962,146.64,143.95,146.168,3050900,0.0,0.0
2024-09-03,144.962,145.551,143.786,144.413,1605400,0.0,0.0
2024-09-04,144.75,145.068,142.012,143.738,1233800,0.0,0.0
2024-09-05,143.748,144.692,142.832,144.529,1299600,0.0,0.0
2024-09-06,144.606,144.615,141.926,142.899,1741700,0.0,0.0
2024-09-09,142.716,144.278,142.398,143.979,1499800,0.0,0.0
2024-09-10,144.721,151.47,144.644,151.133,1794700,0.0,0.0
2024-09-11,149.821,153.138,148.992,152.733,1922800,0.0,0.0
2024-09-12,152.791,154.758,152.01,154.729,1372300,0.0,0.0
2024-09-13,155.875,156.244,153.777,154.398,1467000,1.22,0.0
2024-09-16,154.913,156.788,154.214,156.283,1467700,0.0,0.0
2024-09-17,156.157,157.002,152.708,153.087,1824700,0.0,0.0
2024-09-18,153.369,155.341,152.096,153.738,1515300,0.0,0.0
2024-09-19,155.438,155.768,152.961,154.369,1803200,0.0,0.0
2024-09-20,152.893,155.768,152.669,154.175,7232200,0.0,0.0
2024-09-23,155.185,157.294,154.651,156.371,1651600,0.0,0.0
2024-09-24,156.031,158.654,155.36,157.507,1680100,0.0,0.0
2024-09-25,158.518,160.461,157.604,158.255,1675400,0.0,0.0
2024-09-26,160.295,160.295,156.643,157.439,1459500,0.0,0.0
2024-09-27,158.586,158.586,156.497,156.565,1549200,0.0,0.0
2024-09-30,155.72,157.507,154.923,157.216,2220700,0.0,0.0
2024-10-01,158.207,158.207,154.544,155.7,1346000,0.0,0.0
2024-10-02,154.156,155.613,153.699,155.049,1361100,0.0,0.0
2024-10-03,155.467,155.914,152.494,152.815,1199200,0.0,0.0
2024-10-04,152.805,153.34,151.163,152.523,1120600,0.0,0.0
2024-10-07,151.358,152.242,150.736,152.009,988200,0.0,0.0
2024-10-08,152.65,154.194,151.27,153.767,953800,0.0,0.0
2024-10-09,153.981,154.768,153.019,154.593,822600,0.0,0.0
2024-10-10,153.845,155.593,153.718,154.321,881100,0.0,0.0
2024-10-11,154.515,156.215,154.33,156.147,1346200,0.0,0.0
2024-10-14,156.477,158.236,155.749,157.362,1371800,0.0,0.0
2024-10-15,158.42,159.907,156.254,156.613,2637000,0.0,0.0
2024-10-16,156.409,158.032,155.953,157.507,1307600,0.0,0.0
2024-10-17,156.905,159.567,156.205,159.023,1178400,0.0,0.0
2024-10-18,159.334,160.927,158.809,160.665,986000,0.0,0.0
2024-10-21,159.751,160.878,158.76,160.49,1891300,0.0,0.0
2024-10-22,159.917,161.549,159.45,160.538,1540300,0.0,0.0
2024-10-23,160.393,161.821,160.257,161.073,1240700,0.0,0.0
2024-10-24,161.791,161.85,159.81,160.422,1479800,0.0,0.0
2024-10-25,179.201,188.352,175.217,175.849,6093000,0.0,0.0
2024-10-28,176.811,179.89,176.102,178.083,2697800,0.0,0.0
2024-10-29,177.782,180.036,177.19,177.588,2154100,0.0,0.0
2024-10-30,177.986,179.366,175.965,176.976,2079300,0.0,0.0
2024-10-31,175.596,176.519,173.012,173.148,2014100,0.0,0.0
2024-11-01,172.983,174.363,169.971,170.982,1517200,0.0,0.0
2024-11-04,170.923,172.429,170.069,172.264,1270000,0.0,0.0
2024-11-05,172.4,175.956,171.37,175.859,1404000,0.0,0.0
2024-11-06,171.953,173.187,166.367,168.67,4619700,0.0,0.0
2024-11-07,169.136,174.586,168.844,173.381,3991500,0.0,0.0
2024-11-08,174.615,178.122,174.139,176.791,2229700,0.0,0.0
2024-11-11,177.005,179.035,176.578,177.636,2015700,0.0,0.0
2024-11-12,177.782,178.948,175.247,175.635,1936000,0.0,0.0
2024-11-13,176.772,176.84,172.973,173.051,1862800,0.0,0.0
2024-11-14,173.731,173.984,172.313,173.129,2127400,0.0,0.0
2024-11-15,172.439,175.713,171.963,174.547,2998600,0.0,0.0
2024-11-18,174.285,178.248,173.877,178.064,2316400,0.0,0.0
2024-11-19,178.161,182.144,177.296,181.93,1657700,0.0,0.0
2024-11-20,180.25,180.823,178.326,180.609,1433800,0.0,0.0
2024-11-21,181.085,182.805,179.754,182.028,1886100,0.0,0.0
2024-11-22,183.339,185.467,182.98,184.427,2526500,0.0,0.0
2024-11-25,186.04,187.779,185.564,187.322,4657000,0.0,0.0
2024-11-26,187.128,188.77,185.739,188.488,1962600,0.0,0.0
2024-11-27,189.838,190.343,188.488,189.712,1719200,0.0,0.0
2024-11-29,190.343,192.354,189.926,190.11,1492300,0.0,0.0
2024-12-02,189.294,189.809,185.836,186.681,2293500,0.0,0.0
2024-12-03,186.914,187.38,185.272,185.622,1186600,0.0,0.0
2024-12-04,186.623,186.623,184.641,185.399,1506300,0.0,0.0
2024-12-05,184.291,185.68,183.174,185.632,1507500,0.0,0.0
2024-12-06,186.642,187.303,184.787,187.196,2073800,0.0,0.0
2024-12-09,187.963,188.682,181.581,182.805,2309500,0.0,0.0
2024-12-10,182.64,183.29,179.919,180.415,1866000,0.0,0.0
2024-12-11,181.367,183.057,180.862,181.882,1836300,0.0,0.0
2024-12-12,181.552,183.815,181.182,181.794,2061200,0.0,0.0
2024-12-13,182.645,183.203,180.826,180.944,1566800,1.22,0.0
2024-12-16,181.12,183.643,180.807,181.364,1258100,0.0,0.0
2024-12-17,180.318,182.244,179.418,180.905,1508000,0.0,0.0
2024-12-18,180.67,181.169,172.749,173.043,2407500,0.0,0.0
2024-12-19,173.59,176.7,172.407,172.896,2977300,0.0,0.0
2024-12-20,172.896,177.453,171.889,174.617,4801700,0.0,0.0
2024-12-23,174.734,175.155,172.642,174.519,2167100,0.0,0.0
2024-12-24,174.421,176.406,174.011,176.406,683700,0.0,0.0
2024-12-26,175.223,176.005,174.548,175.526,693500,0.0,0.0
2024-12-27,174.275,175.644,173.404,174.196,822900,0.0,0.0
2024-12-30,172.563,173.082,170.598,172.319,1027700,0.0,0.0
